datetime,aapl,cash,commission,total,returns,equity_curve,drawdown
2021-07-16,14577.226257324219,93162.51542358393,24.700000000000006,107739.74168090815,-0.001927932189525472,1.077397416809082,0.012819463684081933
2021-07-19,14184.8876953125,93162.51542358393,24.700000000000006,107347.40311889643,-0.003641539843057262,1.0734740311889648,0.016742849304199225
2021-07-20,14553.326416015625,93162.51542358393,24.700000000000006,107715.84183959955,0.0034322089775664644,1.077158418395996,0.0130584620971681
2021-07-21,14478.642272949219,93162.51542358393,24.700000000000006,107641.15769653315,-0.0006933440967542559,1.076411576965332,0.013805303527832047
2021-07-22,14618.052673339844,93162.51542358393,24.700000000000006,107780.56809692377,0.0012951402918170984,1.0778056809692382,0.012411199523925776
2021-07-23,14793.309020996094,93162.51542358393,24.700000000000006,107955.82444458002,0.0016260477259559813,1.0795582444458007,0.010658636047363279
2021-07-26,14836.128234863281,93162.51542358393,24.700000000000006,107998.64365844721,0.0003966364398353406,1.0799864365844727,0.010230443908691322
2021-07-27,14615.065002441406,93162.51542358393,24.700000000000006,107777.58042602534,-0.0020469074882181193,1.0777758042602539,0.012441076232910131
2021-07-28,14436.820983886719,93162.51542358393,24.700000000000006,107599.33640747065,-0.0016538135097310391,1.075993364074707,0.014223516418456983
2021-07-29,14502.542114257812,93162.51542358393,24.700000000000006,107665.05753784174,0.0006107949413574065,1.076650575378418,0.013566305114746102
2021-07-30,14524.447631835938,93162.51542358393,24.700000000000006,107686.96305541987,0.00020345986041414577,1.0768696305541992,0.013347249938964856
2021-08-02,14490.594482421875,93162.51542358393,24.700000000000006,107653.1099060058,-0.00031436627474246137,1.0765310990600585,0.013685781433105504
2021-08-03,14673.81591796875,93162.51542358393,24.700000000000006,107836.33134155268,0.0017019613804640787,1.0783633134155273,0.01185356707763674
2021-08-04,14632.989501953125,93162.51542358393,24.700000000000006,107795.50492553705,-0.00037859611420121286,1.0779550492553711,0.012261831237792897
2021-08-05,14643.942260742188,93162.51542358393,24.700000000000006,107806.45768432612,0.00010160682299908963,1.0780645768432617,0.012152303649902274
2021-08-06,14574.13330078125,93162.51542358393,24.700000000000006,107736.64872436518,-0.0006475396878853346,1.0773664872436524,0.012850393249511649
2021-08-09,14569.146728515625,93162.51542358393,24.700000000000006,107731.66215209955,-4.6284828093989816e-05,1.0773166215209962,0.012900258972167844
2021-08-10,14520.281982421875,93162.51542358393,24.700000000000006,107682.7974060058,-0.00045357831780934443,1.0768279740600586,0.013388906433105419
2021-08-11,14546.209716796875,93162.51542358393,24.700000000000006,107708.7251403808,0.00024077879660988621,1.0770872514038086,0.013129629089355443
2021-08-12,14848.384094238281,93162.51542358393,24.700000000000006,108010.89951782221,0.002805477244741006,1.0801089951782226,0.010107885314941445
2021-08-13,14869.328308105469,93162.51542358393,24.700000000000006,108031.8437316894,0.00019390833666488305,1.0803184373168944,0.009898443176269645
2021-08-16,15070.774841308594,93162.51542358393,24.700000000000006,108233.29026489252,0.0018646958734078733,1.0823329026489257,0.007883977844238332
2021-08-17,14978.030395507812,93162.51542358393,24.700000000000006,108140.54581909174,-0.0008568938962660866,1.0814054581909178,0.008811422302246186
2021-08-18,14596.073913574219,93162.51542358393,24.700000000000006,107758.58933715815,-0.0035320376741261317,1.0775858933715818,0.012630987121582171
2021-08-19,14629.98046875,93162.51542358393,24.700000000000006,107792.49589233393,0.0003146529235797946,1.0779249589233395,0.012291921569824504
2021-08-20,14778.575134277344,93162.51542358393,24.700000000000006,107941.09055786127,0.0013785251403377607,1.079410905578613,0.010805974914551042
2021-08-23,14930.162048339844,93162.51542358393,24.700000000000006,108092.67747192377,0.0014043485504831033,1.080926774719238,0.009290105773926083
2021-08-24,14921.183776855469,93162.51542358393,24.700000000000006,108083.6992004394,-8.306086678910862e-05,1.080836992004394,0.009379888488769916
2021-08-25,14795.527648925781,93162.51542358393,24.700000000000006,107958.04307250971,-0.0011625816738254358,1.0795804307250971,0.01063644976806688
2021-08-26,14713.751220703125,93162.51542358393,24.700000000000006,107876.26664428705,-0.00075748342499804,1.0787626664428707,0.011454214050293343
2021-08-27,14819.464111328125,93162.51542358393,24.700000000000006,107981.97953491205,0.0009799457648416166,1.0798197953491206,0.010397085144043361
2021-08-30,15270.230102539062,93162.51542358393,24.700000000000006,108432.74552612299,0.004174455711521752,1.08432745526123,0.00588942523193392
2021-08-31,15141.581726074219,93162.51542358393,24.700000000000006,108304.09714965815,-0.0011864347420202925,1.0830409714965816,0.007175908996582381
2021-09-01,15209.396362304688,93162.51542358393,24.700000000000006,108371.91178588862,0.0006261502382201023,1.0837191178588863,0.006497762634277704
2021-09-02,15323.085021972656,93162.51542358393,24.700000000000006,108485.60044555659,0.001049060201988361,1.084856004455566,0.00536087603759805
2021-09-03,15387.908935546875,93162.51542358393,24.700000000000006,108550.4243591308,0.0005975347263413866,1.085504243591308,0.004712636901855971
2021-09-07,15626.25732421875,93162.51542358393,24.700000000000006,108788.77274780268,0.002195738893505439,1.0878877274780268,0.002329153015137253
2021-09-08,15468.687438964844,93162.51542358393,24.700000000000006,108631.20286254877,-0.0014484020848289925,1.0863120286254877,0.0039048518676763067
2021-09-09,15364.971923828125,93162.51542358393,24.700000000000006,108527.48734741205,-0.0009547488419874295,1.0852748734741204,0.0049420070190435705
2021-09-10,14856.361389160156,93162.51542358393,24.700000000000006,108018.87681274409,-0.0046864674295815645,1.0801887681274407,0.010028112365723318
2021-09-13,14914.204406738281,93162.51542358393,24.700000000000006,108076.71983032221,0.0005354899003291447,1.0807671983032219,0.009449682189942132
2021-09-14,14771.592712402344,93162.51542358393,24.700000000000006,107934.10813598627,-0.0013195412902966552,1.0793410813598625,0.0108757991333015
2021-09-15,14862.344360351562,93162.51542358393,24.700000000000006,108024.85978393549,0.0008408060206035461,1.0802485978393546,0.009968282653809446
2021-09-16,14838.409423828125,93162.51542358393,24.700000000000006,108000.92484741205,-0.00022156878121670776,1.0800092484741202,0.010207632019043844
2021-09-17,14566.156005859375,93162.51542358393,24.700000000000006,107728.6714294433,-0.002520843394196892,1.0772867142944327,0.01293016619873133
2021-09-20,14255.007934570312,93162.51542358393,24.700000000000006,107417.52335815424,-0.0028882568322848856,1.074175233581542,0.01604164691162202
2021-09-21,14303.872680664062,93162.51542358393,24.700000000000006,107466.38810424799,0.00045490479175192,1.0746638810424796,0.015552999450684446
2021-09-22,14545.213317871094,93162.51542358393,24.700000000000006,107707.72874145502,0.0022457313534434142,1.0770772874145498,0.013139593078614231
2021-09-23,14642.947387695312,93162.51542358393,24.700000000000006,107805.46281127924,0.0009074007127085615,1.0780546281127918,0.012162252380372163
2021-09-24,14651.921081542969,93162.51542358393,24.700000000000006,107814.4365051269,8.3239695036319e-05,1.0781443650512685,0.01207251544189547
2021-09-27,14497.343444824219,93162.51542358393,24.700000000000006,107659.85886840815,-0.0014337378344634333,1.076598588684081,0.013618291809083027
2021-09-28,14152.287292480469,93162.51542358393,24.700000000000006,107314.8027160644,-0.0032050585610139404,1.0731480271606435,0.017068853332520506
2021-09-29,14244.038391113281,93162.51542358393,24.700000000000006,107406.55381469721,0.0008549715072911912,1.0740655381469717,0.01615134234619231
2021-09-30,14111.399841308594,93162.51542358393,24.700000000000006,107273.91526489252,-0.0012349204503249167,1.0727391526489247,0.017477727844239288
2021-10-01,14226.08642578125,93162.51542358393,24.700000000000006,107388.60184936518,0.0010691003883791517,1.0738860184936512,0.016330861999512836
2021-10-04,13876.043701171875,93162.51542358393,24.700000000000006,107038.5591247558,-0.003259589179682054,1.0703855912475575,0.01983128924560651
2021-10-05,14072.506713867188,93162.51542358393,24.700000000000006,107235.02213745112,0.00183544149231607,1.0723502213745106,0.017866659118653372
2021-10-06,14161.264038085938,93162.51542358393,24.700000000000006,107323.77946166987,0.0008276897085448542,1.0732377946166982,0.016979085876465794
2021-10-07,14289.910888671875,93162.51542358393,24.700000000000006,107452.4263122558,0.0011986798380678731,1.0745242631225578,0.015692617370606232
2021-10-08,0.0,107451.1263122558,26.000000000000007,107451.1263122558,-1.2098377343505717e-05,1.0745112631225577,0.015705617370606273
2021-10-11,0.0,107451.1263122558,26.000000000000007,107451.1263122558,0.0,1.0745112631225577,0.015705617370606273
2021-10-12,0.0,107451.1263122558,26.000000000000007,107451.1263122558,0.0,1.0745112631225577,0.015705617370606273
2021-10-13,0.0,107451.1263122558,26.000000000000007,107451.1263122558,0.0,1.0745112631225577,0.015705617370606273
2021-10-14,0.0,107451.1263122558,26.000000000000007,107451.1263122558,0.0,1.0745112631225577,0.015705617370606273
2021-10-15,0.0,107451.1263122558,26.000000000000007,107451.1263122558,0.0,1.0745112631225577,0.015705617370606273
2021-10-18,0.0,107451.1263122558,26.000000000000007,107451.1263122558,0.0,1.0745112631225577,0.015705617370606273
2021-10-19,0.0,107451.1263122558,26.000000000000007,107451.1263122558,0.0,1.0745112631225577,0.015705617370606273
2021-10-20,0.0,107451.1263122558,26.000000000000007,107451.1263122558,0.0,1.0745112631225577,0.015705617370606273
2021-10-21,0.0,107451.1263122558,26.000000000000007,107451.1263122558,0.0,1.0745112631225577,0.015705617370606273
2021-10-22,0.0,107451.1263122558,26.000000000000007,107451.1263122558,0.0,1.0745112631225577,0.015705617370606273
2021-10-25,0.0,107451.1263122558,26.000000000000007,107451.1263122558,0.0,1.0745112631225577,0.015705617370606273
2021-10-26,0.0,107451.1263122558,26.000000000000007,107451.1263122558,0.0,1.0745112631225577,0.015705617370606273
2021-10-27,0.0,107451.1263122558,26.000000000000007,107451.1263122558,0.0,1.0745112631225577,0.015705617370606273
2021-10-28,0.0,107451.1263122558,26.000000000000007,107451.1263122558,0.0,1.0745112631225577,0.015705617370606273
2021-10-29,0.0,107451.1263122558,26.000000000000007,107451.1263122558,0.0,1.0745112631225577,0.015705617370606273
2021-11-01,0.0,107451.1263122558,26.000000000000007,107451.1263122558,0.0,1.0745112631225577,0.015705617370606273
2021-11-02,0.0,107451.1263122558,26.000000000000007,107451.1263122558,0.0,1.0745112631225577,0.015705617370606273
2021-11-03,0.0,107451.1263122558,26.000000000000007,107451.1263122558,0.0,1.0745112631225577,0.015705617370606273
2021-11-04,0.0,107451.1263122558,26.000000000000007,107451.1263122558,0.0,1.0745112631225577,0.015705617370606273
2021-11-05,15108.750915527344,92395.00606079095,27.300000000000008,107503.7569763183,0.0004898102594992348,1.0750375697631827,0.015179310729981355
2021-11-08,15024.858093261719,92395.00606079095,27.300000000000008,107419.86415405267,-0.000780371073767272,1.0741986415405265,0.016018238952637542
2021-11-09,15061.810302734375,92395.00606079095,27.300000000000008,107456.81636352533,0.00034399791662065304,1.074568163635253,0.015648716857910916
2021-11-10,14773.178100585938,92395.00606079095,27.300000000000008,107168.18416137689,-0.0026860297179472914,1.0716818416137688,0.018535038879395227
2021-11-11,14768.183898925781,92395.00606079095,27.300000000000008,107163.18995971674,-4.66015329011471e-05,1.0716318995971672,0.018584980895996805
2021-11-12,14979.914855957031,92395.00606079095,27.300000000000008,107374.92091674799,0.001975780649221548,1.0737492091674798,0.016467671325684163
2021-11-15,14980.912780761719,92395.00606079095,27.300000000000008,107375.91884155267,9.293835061097155e-06,1.0737591884155269,0.016457692077637143
2021-11-16,15080.7861328125,92395.00606079095,27.300000000000008,107475.79219360345,0.0009301280317624006,1.0747579219360346,0.01545895855712942
2021-11-17,15329.469299316406,92395.00606079095,27.300000000000008,107724.47536010736,0.0023138528353987553,1.0772447536010736,0.012972126892090374
2021-11-18,15766.911315917969,92395.00606079095,27.300000000000008,108161.91737670892,0.004060748638034628,1.081619173767089,0.00859770672607496
2021-11-19,16034.571838378906,92395.00606079095,27.300000000000008,108429.57789916986,0.002474628121917677,1.0842957789916985,0.00592110150146552
2021-11-22,16081.510925292969,92395.00606079095,27.300000000000008,108476.51698608392,0.00043289928655543264,1.0847651698608392,0.005451710632324858
2021-11-23,16120.462036132812,92395.00606079095,27.300000000000008,108515.46809692377,0.0003590741288719279,1.0851546809692376,0.005062199523926392
2021-11-24,16173.394775390625,92395.00606079095,27.300000000000008,108568.40083618158,0.0004877898071686815,1.0856840083618158,0.004532872131348231
2021-11-26,15661.04736328125,92395.00606079095,27.300000000000008,108056.0534240722,-0.004719120924351228,1.080560534240722,0.009656346252441939
2021-11-29,16003.610229492188,92395.00606079095,27.300000000000008,108398.61629028314,0.003170232998113809,1.0839861629028316,0.006230717590332446
2021-11-30,16508.96759033203,92395.00606079095,27.300000000000008,108903.97365112299,0.004662027783514544,1.0890397365112299,0.0011771439819341367
2021-12-01,16456.03485107422,92395.00606079095,27.300000000000008,108851.04091186517,-0.00048604965900866937,1.0885104091186517,0.0017064713745122972
2021-12-02,16355.162048339844,92395.00606079095,27.300000000000008,108750.1681091308,-0.0009267049895834711,1.0875016810913078,0.002715199401856161
2021-12-03,16163.406372070312,92395.00606079095,27.300000000000008,108558.41243286127,-0.0017632678606722685,1.0855841243286124,0.00463275616455161
2021-12-06,16510.964965820312,92395.00606079095,27.300000000000008,108905.97102661127,0.003201581397157538,1.0890597102661124,0.0011571702270516404
2021-12-07,17096.217346191406,92395.00606079095,27.300000000000008,109491.22340698236,0.005373923714688589,1.0949122340698234,0.0
2021-12-08,17485.72235107422,92395.00606079095,27.300000000000008,109880.72841186517,0.0035574084640099812,1.0988072841186516,0.0
2021-12-09,17433.787536621094,92395.00606079095,27.300000000000008,109828.79359741205,-0.0004726471620979389,1.0982879359741204,0.0005193481445311399
2021-12-10,17922.166442871094,92395.00606079095,27.300000000000008,110317.17250366205,0.004446729225126456,1.1031717250366204,0.0
2021-12-13,17551.638793945312,92395.00606079095,27.300000000000008,109946.64485473627,-0.0033587486020227875,1.0994664485473626,0.0037052764892577805
2021-12-14,17410.818481445312,92395.00606079095,27.300000000000008,109805.82454223627,-0.001280805909867011,1.0980582454223626,0.005113479614257788
2021-12-15,17907.18536376953,92395.00606079095,27.300000000000008,110302.19142456049,0.004520405765299662,1.1030219142456048,0.00014981079101561434
2021-12-16,17204.080200195312,92395.00606079095,27.300000000000008,109599.08626098627,-0.006374353532722865,1.0959908626098627,0.00718086242675775
2021-12-17,17092.22412109375,92395.00606079095,27.300000000000008,109487.2301818847,-0.0010205931720561612,1.094872301818847,0.008299423217773327
2021-12-20,16953.399658203125,92395.00606079095,27.300000000000008,109348.40571899408,-0.0012679511817040856,1.093484057189941,0.009687667846679515
2021-12-21,17276.988220214844,92395.00606079095,27.300000000000008,109671.9942810058,0.0029592435288292585,1.0967199428100582,0.006451782226562175
2021-12-22,17541.650390625,92395.00606079095,27.300000000000008,109936.65645141595,0.002413215626698939,1.09936656451416,0.0038051605224604934
2021-12-23,17605.569458007812,92395.00606079095,27.300000000000008,110000.57551879877,0.0005814172401272799,1.100005755187988,0.0031659698486323773
2021-12-27,18010.05401611328,92395.00606079095,27.300000000000008,110405.06007690424,0.003677113107797725,1.1040506007690427,0.0
2021-12-28,17906.185913085938,92395.00606079095,27.300000000000008,110301.19197387689,-0.000940791146302522,1.103011919738769,0.0010386810302736027
2021-12-29,17915.174865722656,92395.00606079095,27.300000000000008,110310.18092651361,8.149461012929571e-05,1.1031018092651361,0.0009487915039065875
2021-12-30,17797.325134277344,92395.00606079095,27.300000000000008,110192.3311950683,-0.0010683486370475226,1.101923311950683,0.0021272888183596628
2021-12-31,17734.405517578125,92395.00606079095,27.300000000000008,110129.41157836908,-0.0005709981449419921,1.1012941157836909,0.002756484985351859
2022-01-03,18177.83966064453,92395.00606079095,27.300000000000008,110572.84572143549,0.004026482451064961,1.105728457214355,0.0
2022-01-04,17947.134399414062,92395.00606079095,27.300000000000008,110342.14046020502,-0.0020864549494519213,1.1034214046020503,0.002307052612304794
2022-01-05,17469.741821289062,92395.00606079095,27.300000000000008,109864.74788208002,-0.004326475597935087,1.0986474788208003,0.007080978393554815
2022-01-06,17178.114318847656,92395.00606079095,27.300000000000008,109573.12037963861,-0.002654422897819919,1.0957312037963862,0.009997253417968865
2022-01-07,17195.0927734375,92395.00606079095,27.300000000000008,109590.09883422845,0.00015495090886363805,1.0959009883422848,0.00982746887207031
2022-01-10,17197.09014892578,92395.00606079095,27.300000000000008,109592.09620971674,1.822587541688847e-05,1.0959209620971675,0.009807495117187592
2022-01-11,17485.72235107422,92395.00606079095,27.300000000000008,109880.72841186517,0.0026336954226708897,1.0988072841186518,0.006921173095703281
2022-01-12,17530.6640625,92395.00606079095,27.300000000000008,109925.67012329095,0.00040900449128189464,1.0992567012329095,0.006471755981445559
2022-01-13,17197.09014892578,92395.00606079095,27.300000000000008,109592.09620971674,-0.003034540641872696,1.0959209620971673,0.009807495117187814
2022-01-14,17284.979248046875,92395.00606079095,27.300000000000008,109679.98530883783,0.0008019656723501356,1.0967998530883782,0.008928604125976847
2022-01-18,16958.39385986328,92395.00606079095,27.300000000000008,109353.39992065424,-0.002977620641213541,1.0935339992065423,0.012194458007812825
2022-01-19,16601.84783935547,92395.00606079095,27.300000000000008,108996.85390014642,-0.003260493233557593,1.0899685390014642,0.01575991821289091
2022-01-20,16430.06591796875,92395.00606079095,27.300000000000008,108825.0719787597,-0.0015760264194789597,1.088250719787597,0.017477737426758067
2022-01-21,16220.335388183594,92395.00606079095,27.300000000000008,108615.34144897455,-0.0019272261986290617,1.0861534144897453,0.019575042724609748
2022-01-24,16141.433715820312,92395.00606079095,27.300000000000008,108536.43977661127,-0.0007264321164091037,1.0853643977661125,0.0203640594482426
2022-01-25,15957.669067382812,92395.00606079095,27.300000000000008,108352.67512817377,-0.0016931147623390208,1.0835267512817375,0.02220170593261761
2022-01-26,15948.680114746094,92395.00606079095,27.300000000000008,108343.68617553705,-8.296013574271566e-05,1.0834368617553702,0.022291595458984848
2022-01-27,15901.741027832031,92395.00606079095,27.300000000000008,108296.74708862299,-0.0004332424765206566,1.0829674708862296,0.02276098632812551
2022-01-28,17011.326599121094,92395.00606079095,27.300000000000008,109406.33265991205,0.010245788549687829,1.0940633265991202,0.011665130615234887
2022-01-31,17455.760192871094,92395.00606079095,27.300000000000008,109850.76625366205,0.004062229150222141,1.0985076625366201,0.007220794677734954
2022-02-01,17438.78173828125,92395.00606079095,27.300000000000008,109833.7877990722,-0.00015455927317464813,1.0983378779907218,0.007390579223633287
2022-02-02,17561.62567138672,92395.00606079095,27.300000000000008,109956.63173217767,0.0011184530331431741,1.0995663173217765,0.006162139892578633
2022-02-03,17267.999267578125,92395.00606079095,27.300000000000008,109663.00532836908,-0.0026703837611521397,1.0966300532836906,0.009098403930664523
2022-02-04,17238.999938964844,92395.00606079095,27.300000000000008,109634.0059997558,-0.0002644403965261777,1.0963400599975577,0.009388397216797406
2022-02-07,17166.000366210938,92395.00606079095,27.300000000000008,109561.00642700189,-0.0006658479008243567,1.0956100642700186,0.010118392944336474
2022-02-08,17483.00018310547,92395.00606079095,27.300000000000008,109878.00624389642,0.0028933634988626,1.098780062438964,0.006948394775390998
2022-02-09,17627.999877929688,92395.00606079095,27.300000000000008,110023.00593872064,0.0013196425725305883,1.1002300593872063,0.005498397827148782
2022-02-10,17211.99951171875,92395.00606079095,27.300000000000008,109607.0055725097,-0.0037810307277247324,1.0960700557250969,0.009658401489258228
2022-02-11,16863.999938964844,92395.00606079095,27.300000000000008,109259.0059997558,-0.0031749756408014917,1.0925900599975578,0.013138397216797326
2022-02-14,16888.00048828125,92395.00606079095,27.300000000000008,109283.0065490722,0.00021966655377103628,1.092830065490722,0.012898391723633162
2022-02-15,17278.99932861328,92395.00606079095,27.300000000000008,109674.00538940424,0.003577855813808206,1.0967400538940424,0.008988403320312699
2022-02-16,17255.00030517578,92395.00606079095,27.300000000000008,109650.00636596674,-0.00021882143678708665,1.0965000636596673,0.009228393554687742
2022-02-17,16888.00048828125,92395.00606079095,27.300000000000008,109283.0065490722,-0.003347011359667751,1.092830065490722,0.012898391723633162
2022-02-18,16730.00030517578,92395.00606079095,27.300000000000008,109125.00636596674,-0.0014457891313094384,1.0912500636596671,0.01447839355468794
2022-02-22,16432.000732421875,92395.00606079095,27.300000000000008,108827.00679321283,-0.0027308092130094996,1.0882700679321282,0.01745838928222687
2022-02-23,16007.000732421875,92395.00606079095,27.300000000000008,108402.00679321283,-0.0039052806148345276,1.0840200679321281,0.02170838928222696
2022-02-24,16274.000549316406,92395.00606079095,27.300000000000008,108669.00661010736,0.0024630523437065843,1.0866900661010734,0.01903839111328165
2022-02-25,16485.000610351562,92395.00606079095,27.300000000000008,108880.00667114252,0.0019416765425324112,1.0888000667114248,0.01692839050293027
2022-02-28,16511.99951171875,92395.00606079095,27.300000000000008,108907.0055725097,0.00024796932139015126,1.0890700557250967,0.016658401489258345
2022-03-01,16319.999694824219,92395.00606079095,27.300000000000008,108715.00575561517,-0.0017629703055851431,1.0871500575561515,0.018578399658203626
2022-03-02,16655.999755859375,92395.00606079095,27.300000000000008,109051.00581665033,0.0030906502621217413,1.090510058166503,0.01521839904785205
2022-03-03,16622.999572753906,92395.00606079095,27.300000000000008,109018.00563354486,-0.00030261236802298086,1.0901800563354485,0.015548400878906632
2022-03-04,16316.999816894531,92395.00606079095,27.300000000000008,108712.00587768549,-0.002806873544247024,1.0871200587768548,0.018608398437500284
2022-03-04,16316.999816894531,92395.00606079095,27.300000000000008,108712.00587768549,0.0,1.0871200587768548,0.018608398437500284
